Date,Open,High,Low,Close,Adj Close,Volume
15-02-2019,268.850006,268.850006,261.299988,262.950012,251.650696,23366091
18-02-2019,264.399994,265.5,258.799988,259.950012,248.779617,14781744
19-02-2019,260.899994,267.5,260.299988,262.899994,251.602859,19064306
20-02-2019,264.5,268.299988,264.299988,267.700012,256.196594,15514595
21-02-2019,270.299988,271,267.299988,268,256.483704,13760702
22-02-2019,267.899994,271.899994,267.600006,270.950012,259.306915,12536918
25-02-2019,271.299988,271.399994,267.899994,270.149994,258.541321,20793897
26-02-2019,266.799988,268.200012,263.25,266.350006,254.904617,15274303
27-02-2019,268,272.700012,266.549988,267.649994,256.148743,20571652
28-02-2019,267.700012,270.799988,267.649994,269.049988,257.488556,31636468
01-03-2019,270.549988,274.600006,270.100006,272.950012,261.220978,20024726
05-03-2019,271.700012,277.850006,271.200012,276.450012,264.570587,21533972
06-03-2019,277.299988,282.549988,276.450012,278.100006,266.149689,22161376
07-03-2019,279.450012,282.5,277.649994,281.75,269.642853,14899105
08-03-2019,281.850006,284.25,279.600006,281.200012,269.116486,19943319
11-03-2019,285.299988,289,283.5,287.350006,275.002197,22931245
12-03-2019,289.200012,289.899994,285.75,286.899994,274.571533,20828136
13-03-2019,288.100006,294.399994,284.700012,293.149994,280.552948,23725641
14-03-2019,294.5,294.700012,290.75,291.899994,279.356659,16164017
15-03-2019,292.600006,301.299988,292.5,298.399994,285.577362,37928480
18-03-2019,298.899994,300.899994,294.649994,298.950012,286.10376,23782967
19-03-2019,300.149994,306.600006,299.149994,303.049988,290.027527,27218691
20-03-2019,302.799988,304.649994,300.049988,303.799988,290.7453,18820555
22-03-2019,304.299988,306.399994,296.950012,298.049988,285.242401,17865957
25-03-2019,294,295.450012,292.200012,294,281.366425,16895511
26-03-2019,294.75,305,294.75,303.5,290.458221,18303791
27-03-2019,305.25,310.850006,304.350006,308.799988,295.530457,35956450
28-03-2019,310.100006,339.649994,309.049988,319,305.292145,63244736
01-04-2019,321.799988,327.649994,321.049988,322.75,308.881042,22372357
02-04-2019,323.649994,331,322.100006,329,314.862457,27897583
03-04-2019,331,332.450012,319.5,320.5,306.727692,30552104
04-04-2019,321.5,325.75,318.299988,321.799988,307.971832,27832294
05-04-2019,323.700012,323.700012,315,317.049988,303.425964,23117232
08-04-2019,318.25,319.25,311.100006,312.799988,299.358582,17394139
09-04-2019,313.950012,315.700012,308.100006,314.75,301.224792,25556039
10-04-2019,314.850006,317.049988,310,310.899994,297.540192,19237974
11-04-2019,311,315.399994,308.700012,314.899994,301.368347,14897935
12-04-2019,314.600006,316.399994,311.200012,315.25,301.703308,14751964
15-04-2019,315.5,318.700012,313.75,315.600006,302.038269,13864791
16-04-2019,316.600006,319.399994,314.700012,315.75,302.181824,14940726
18-04-2019,315.799988,315.799988,308.049988,310.799988,297.444489,15691168
22-04-2019,308.799988,312.299988,306.350006,310.049988,296.726715,15665440
23-04-2019,310.049988,313.75,304.600006,305.25,292.133026,17324274
24-04-2019,305.850006,311.950012,303.600006,310.75,297.396667,15228591
25-04-2019,311,312,305.399994,306.200012,293.042206,30842477
26-04-2019,306.899994,313.5,306.600006,312.5,299.071472,14987906
30-04-2019,312,312,305,309.950012,296.631042,18178758
02-05-2019,308.049988,311.399994,305.649994,308.149994,294.908386,16640100
03-05-2019,309,311.799988,308.799988,310,296.678925,12452689
06-05-2019,306.799988,310.299988,305.899994,308.75,295.482605,10639216
07-05-2019,310.700012,313.399994,303.75,305.450012,292.324463,15219845
08-05-2019,303.950012,305.299988,296.75,298.25,285.433807,22103678
09-05-2019,297.600006,301,296.100006,299.299988,286.43869,12654440
10-05-2019,301.799988,310.75,292.450012,308.049988,294.812683,60739833
13-05-2019,310,314.200012,305.299988,306.899994,293.712097,40101505
14-05-2019,307.850006,316.75,305.100006,314.649994,301.129059,30521436
15-05-2019,316.200012,317.899994,311,312.100006,298.68866,27932459
16-05-2019,312.5,317.100006,309.549988,315.75,302.181824,18147559
17-05-2019,315.649994,321.950012,313.450012,319.25,305.531433,25838962
20-05-2019,332,345.799988,331,344.700012,329.887787,53207071
21-05-2019,345.899994,347.549988,336.25,337.549988,323.045044,33457162
22-05-2019,338.899994,342.600006,333.549988,341.100006,326.442505,32002499
23-05-2019,353,364,339.200012,342.200012,327.495239,74413322
24-05-2019,344.950012,357,343.5,355.350006,340.080139,35703403
27-05-2019,355.049988,362.5,354,361.700012,346.157288,31374994
28-05-2019,360.950012,361.700012,356.649994,360.049988,344.578156,23501608
29-05-2019,358,359,347.149994,348.649994,333.66806,28370210
30-05-2019,349.75,355,347.5,353.549988,338.357483,25712604
31-05-2019,354.350006,357.899994,344.649994,352.5,337.352631,32588069
03-06-2019,352.350006,356.450012,349.649994,355.450012,340.175842,18380919
04-06-2019,354,357.200012,351.399994,352.399994,337.256897,18130636
06-06-2019,349,349.600006,335.899994,336.899994,322.422974,41941144
07-06-2019,337,342.75,336,342.049988,327.351624,29739710
10-06-2019,346,347.299988,340.149994,344.299988,329.504974,20500542
11-06-2019,345.049988,348.299988,342.850006,347.100006,332.184662,16281297
12-06-2019,346.950012,346.950012,342.299988,344,329.217865,11564970
13-06-2019,343,347.450012,339.799988,346.5,331.610474,15509948
14-06-2019,345.5,346.350006,342.549988,343.799988,329.026459,10347594
17-06-2019,343.75,343.75,336.950012,337.850006,323.332153,13779496
18-06-2019,335.5,344,333.799988,340.049988,325.437592,21957480
19-06-2019,343.100006,345.200012,335.5,338.850006,324.289185,16416903
20-06-2019,341,346.25,335.600006,345.149994,330.318451,20626861
21-06-2019,344.799988,350.700012,343.149994,349.399994,334.385803,24749090
24-06-2019,350,354.75,349.649994,353.200012,338.022583,17919504
25-06-2019,352.700012,357,351.25,356.549988,341.228577,15922634
26-06-2019,355.75,359,354.299988,358.149994,342.759827,15835579
27-06-2019,358.100006,363,357.25,362.149994,346.587921,29658120
28-06-2019,362.200012,365,358.700012,361.25,345.726654,22708464
01-07-2019,362.799988,363,358.5,361.549988,346.013702,12348793
02-07-2019,362.149994,365,360.350006,364.5,348.836945,14482172
03-07-2019,365.25,366.700012,363,366.149994,350.416077,12626285
04-07-2019,367.25,370.899994,366.200012,367.399994,351.612335,19252646
05-07-2019,369.450012,373.600006,366,370.649994,354.722687,30019347
08-07-2019,368,368.450012,353.5,355.299988,340.032288,27247892
09-07-2019,353.5,360,352.5,359.5,344.051819,16579914
10-07-2019,360.549988,361.5,351.299988,354.200012,338.979584,18681819
11-07-2019,358.5,364,357,363.200012,347.592804,20048321
12-07-2019,363,366.549988,361.5,363.600006,347.975677,14661748
15-07-2019,364.100006,365,357.600006,360.049988,344.578156,15665939
16-07-2019,358.5,366,357.649994,364.350006,348.69342,16251836
17-07-2019,364.049988,373.549988,363.049988,372.399994,356.397491,17545177
18-07-2019,371.950012,373.799988,362.549988,363.649994,348.023468,21691056
19-07-2019,365.100006,366.049988,355.149994,356,340.702209,22213173
22-07-2019,356,359.549988,348.700012,350.850006,335.77356,19682038
23-07-2019,351.200012,353,341,342.200012,327.495239,27956145
24-07-2019,341.850006,344.700012,336.25,339.600006,325.006958,20823143
25-07-2019,341.700012,343.200012,337.399994,341.299988,326.633881,19857643
26-07-2019,340.799988,346.149994,340.5,342.600006,327.878052,16139052
29-07-2019,343.950012,346.549988,336.799988,343.799988,329.026459,17060483
30-07-2019,344.399994,346.700012,325.850006,327.549988,313.474731,24437235
31-07-2019,325.100006,333.200012,323.899994,332.200012,317.924957,22741445
01-08-2019,330.799988,331.5,311.350006,317.149994,303.521667,40853304
02-08-2019,315.549988,322.25,307.049988,308.450012,295.195496,64472348
05-08-2019,298.450012,302.850006,291.700012,300.25,287.3479,48815899
06-08-2019,298.799988,304.25,297.25,301.399994,288.448425,30442970
07-08-2019,302.399994,302.450012,288.799988,289.899994,277.442627,30820114
08-08-2019,290,295.5,285.600006,294.350006,281.701416,32929233
09-08-2019,296.299988,298,290.049988,291.350006,278.830322,23377581
13-08-2019,290.899994,291.549988,282.5,283.350006,271.174103,24231272
14-08-2019,285.049988,291.25,284.5,289.75,277.299042,18523649
16-08-2019,287.950012,292.799988,284.299988,290.899994,278.399658,20047399
19-08-2019,292,292.399994,286,286.850006,274.523712,19831459
20-08-2019,287.299988,287.399994,280.649994,283.700012,271.509033,23204417
21-08-2019,285.5,285.600006,276.299988,277.399994,265.479767,28226325
22-08-2019,278.299988,278.299988,267.299988,268.549988,257.01004,27728925
23-08-2019,267.100006,275.25,262.700012,271.100006,259.4505,35212444
26-08-2019,288,288,270,280.200012,268.159454,64066440
27-08-2019,284,288,282.600006,285.700012,273.423096,45164811
28-08-2019,286.649994,286.649994,282.200012,284.899994,272.657471,18979998
29-08-2019,283.200012,284.299988,273.299988,274.5,262.704376,27083514
30-08-2019,275.950012,277.950012,266.850006,273.850006,262.082336,45702652
03-09-2019,272,272,266.950012,268.399994,256.866486,21241863
04-09-2019,269.700012,275.850006,267.25,275.100006,263.278595,27309675
05-09-2019,275,276.350006,271.049988,273.299988,261.555908,25085139
06-09-2019,275.049988,277,272.100006,273.950012,262.178009,16675146
09-09-2019,273.950012,278.700012,271,278,266.053986,18616889
11-09-2019,278.5,285.850006,278.5,285.25,272.992432,20999669
12-09-2019,286.75,288.799988,284.149994,287.049988,274.715088,21964832
13-09-2019,285,292.5,282,291.700012,279.165283,27303181
16-09-2019,288.200012,290.450012,283.799988,284.700012,272.466095,18267680
17-09-2019,285,286.450012,273,273.950012,262.178009,21533362
18-09-2019,277.200012,282.950012,274.399994,280.399994,268.350861,25478758
19-09-2019,279.950012,279.950012,273.049988,274.049988,262.273712,23387797
20-09-2019,274.5,307.649994,268.399994,301.700012,288.735565,84481749
23-09-2019,307.549988,316,300.399994,313.75,300.267761,54178171
24-09-2019,313.149994,315.149994,300.799988,302.600006,289.596924,40096711
25-09-2019,297,297.5,278.700012,280.25,268.207306,73063465
26-09-2019,281.5,289.899994,277,281.850006,269.738556,79005946
27-09-2019,282.700012,286.049988,280,281.200012,269.116486,37851718
30-09-2019,281.399994,281.850006,270.149994,270.799988,259.163361,41094131
01-10-2019,272.75,275.5,245.550003,255.949997,244.951492,79350077
03-10-2019,254,260.700012,250.100006,254.149994,243.228851,56207921
04-10-2019,258.5,260.5,248.550003,249.949997,239.209335,60029186
07-10-2019,251.5,253.399994,246.850006,249.100006,238.395874,39160623
09-10-2019,250.100006,262,244.350006,260.950012,249.736664,60328507
10-10-2019,258,258,252.600006,254.149994,243.228851,37577511
11-10-2019,256.200012,261.399994,251.5,254.550003,243.611649,43272106
14-10-2019,256.950012,259.399994,254,255.449997,244.472977,28265136
15-10-2019,256.450012,259.899994,254.800003,258.450012,247.344086,23444973
16-10-2019,259.299988,261.950012,255,256.049988,245.047195,30892295
17-10-2019,256.399994,266,255.600006,265.450012,254.043304,37061013
18-10-2019,264.399994,271.350006,263.200012,269.649994,258.062775,33203721
22-10-2019,270.399994,275,268.5,270.5,258.876251,27574295
23-10-2019,270.75,277.799988,268.649994,275.450012,263.613556,31789622
24-10-2019,276,277.649994,248.649994,262.5,251.220016,63943183
25-10-2019,265.799988,284.149994,263.549988,281.549988,269.451416,105518180
27-10-2019,284.950012,284.950012,280.25,281.799988,269.690674,12183625
29-10-2019,283.149994,285,278.549988,280.649994,268.590088,51033578
30-10-2019,283,291,279.25,289.899994,277.442627,51469048
31-10-2019,293.350006,317.799988,292.75,312.399994,298.975769,128449327
01-11-2019,312.399994,315,308.600006,313.549988,300.076355,44894016
04-11-2019,316,319,312.350006,314.299988,300.794098,31535656
05-11-2019,313.899994,322,312.799988,319.200012,305.483551,50080853
06-11-2019,318.950012,318.950012,314,317.549988,303.90448,32157080
07-11-2019,318.25,323.299988,316.799988,318.149994,304.478668,33926772
08-11-2019,316.200012,321,314.5,316,302.421051,25423362
11-11-2019,314.700012,319.649994,313.100006,318.25,304.574371,20491942
13-11-2019,316.049988,318.600006,305.649994,306.799988,293.616394,32675829
14-11-2019,306.950012,309.5,299.700012,306,292.8508,43617772
15-11-2019,312,323.700012,310.049988,321.899994,308.067535,95199897
18-11-2019,324,329.850006,323.75,325.100006,311.130035,39009263
19-11-2019,325.799988,331.799988,322.100006,330.399994,316.202271,41372145
20-11-2019,332,332.5,325.100006,328.799988,314.671051,29972583
21-11-2019,329.25,332.850006,326.549988,331.350006,317.111481,34116162
22-11-2019,331.450012,333.799988,328.25,329.299988,315.149506,28974967
25-11-2019,329,337.5,328.350006,336.100006,321.657349,27561300
26-11-2019,338,340,332.600006,335.5,321.08313,36464072
27-11-2019,335.950012,345.549988,334.049988,343.549988,328.78717,33971305
28-11-2019,346.850006,351,344.5,349.299988,334.2901,42538227
29-11-2019,348.850006,348.850006,340.600006,341.850006,327.160248,23081823
02-12-2019,343.899994,344.350006,336.200012,338.5,323.954224,20648850
03-12-2019,341,342.950012,333.350006,336.25,321.800903,26482178
04-12-2019,334.100006,342.950012,331.850006,341.850006,327.160248,26789483
05-12-2019,343,344.600006,335.149994,336.200012,321.753052,30429507
06-12-2019,336.700012,337.649994,318,320,306.249176,47027528
09-12-2019,318.950012,327.649994,314.75,316.700012,303.091034,52435239
10-12-2019,317.200012,322.649994,312.25,313.399994,299.9328,52155809
11-12-2019,311.200012,315.75,308,312.799988,299.358582,52557951
12-12-2019,314,322.950012,313.549988,321.850006,308.019684,37804216
13-12-2019,325.200012,333.450012,325,332.549988,318.259888,40955226
16-12-2019,335.950012,337.25,330.799988,331.850006,317.589996,35027613
17-12-2019,333.25,335.75,330.649994,332.899994,318.594849,26734601
18-12-2019,335,335.549988,325.799988,326.950012,312.900513,26449075
19-12-2019,327.350006,329.600006,324.5,328.149994,314.048981,27516289
20-12-2019,330.350006,339.5,330.350006,337.850006,323.332153,51839714
23-12-2019,335.700012,338.850006,330.350006,332.399994,318.116333,30150335
24-12-2019,333.200012,334.200012,329.200012,331.450012,317.207153,21747782
26-12-2019,333,333.450012,328.100006,329.850006,315.675934,24616942
27-12-2019,333.399994,338.350006,333,337.25,322.757965,33477173
30-12-2019,337.75,337.850006,332.5,334.399994,320.030396,22775554
31-12-2019,334.399994,336.350006,332.549988,333.75,319.408325,23801635
01-01-2020,334.700012,335.950012,332.149994,334.450012,320.078278,17379320
02-01-2020,334.5,339.850006,333.350006,339.299988,324.719818,20324236
03-01-2020,337.950012,337.950012,332,333.700012,319.360504,21853208
06-01-2020,331.700012,331.700012,317.700012,319,305.292145,35645325
07-01-2020,324.450012,327,315.399994,318.399994,304.717957,50966826
08-01-2020,312.100006,321.5,311,319.799988,306.05777,44527485
09-01-2020,326.899994,331.399994,325,330.200012,316.010895,40348407
10-01-2020,331,337.950012,328.100006,332.25,317.972809,42377838
13-01-2020,334,335.450012,329.049988,330.75,316.537262,23615129
14-01-2020,329.799988,331.700012,326.5,328,313.905426,26296117
15-01-2020,329,329.200012,322.350006,324.25,310.316559,32625740
16-01-2020,324,326.899994,322.350006,323.299988,309.407379,26653623
17-01-2020,313,323.5,310.100006,318,304.335144,58396326
20-01-2020,321,321.450012,313.399994,314,300.506989,30682902
21-01-2020,313.799988,316.950012,312,313.700012,300.21994,30591772
22-01-2020,317,317,313.700012,316.149994,302.564606,24994911
23-01-2020,316,324.799988,314.149994,323.200012,309.311707,33293610
24-01-2020,323.5,327.299988,321.149994,324.049988,310.125153,22706879
27-01-2020,320.899994,322,315.799988,316.200012,302.612518,23309355
28-01-2020,317.950012,320,311.049988,315.100006,301.559753,26488426
29-01-2020,317.850006,319.700012,315.549988,316.450012,302.851746,23914114
30-01-2020,316.75,316.75,305.649994,310.700012,297.348816,35802330
31-01-2020,313.700012,321.700012,308.600006,318.450012,304.765808,92656638
03-02-2020,303,306.850006,295.350006,298.100006,285.290283,56060158
04-02-2020,302.899994,307.549988,297.100006,306.25,293.090027,51141567
05-02-2020,306.899994,313.649994,304.600006,311,297.635925,35014841
06-02-2020,311.200012,323.5,310.100006,321.950012,308.115387,57757656
07-02-2020,321.5,325,318.399994,320.549988,306.775543,37126803
10-02-2020,319.799988,322.799988,316.5,318.5,304.813629,24816396
11-02-2020,321.049988,325.799988,321.049988,324.350006,310.412262,30188757
12-02-2020,329.899994,329.899994,319.25,320.200012,306.440582,38930849
13-02-2020,322,330.950012,322,327.450012,313.379059,62516057
14-02-2020,328.100006,331.899994,318.549988,319.399994,305.674957,48205947
17-02-2020,320.950012,321.149994,311.649994,314.200012,300.698425,36950692
18-02-2020,315.399994,319.200012,309.399994,317.549988,303.90448,38588583
19-02-2020,322.299988,324,317.25,320.350006,306.584167,39846727
20-02-2020,319.350006,329.200012,318.75,327.649994,313.570465,40150409
24-02-2020,325.75,331.299988,321.850006,322.950012,309.072449,45273936
25-02-2020,325.899994,328.149994,322.200012,326.799988,312.756989,39050709
26-02-2020,324.850006,330.799988,324.200012,328.200012,314.096832,43915281
27-02-2020,328,330,318,321.950012,308.115387,47010040
28-02-2020,312,314.649994,301.100006,303,289.979706,59705346
02-03-2020,311,312,284.049988,287.399994,275.050049,66711413
03-03-2020,293,294.399994,285.299988,289.850006,277.394775,61949382
04-03-2020,291.799988,293,275.100006,285.299988,273.040283,73675736
05-03-2020,290.899994,298.399994,270,288.5,276.102783,149245973
06-03-2020,268,274.399994,253.949997,270.5,258.876251,106043172
09-03-2020,260.049988,262.75,251.149994,253.449997,242.558929,101286241
11-03-2020,253,258.5,243.100006,245.100006,234.567749,90845604
12-03-2020,231.899994,231.899994,208.600006,212.600006,203.46431,99767083
13-03-2020,200,248.800003,184.649994,242,231.600952,155701316
16-03-2020,227.899994,231.399994,220.600006,223.350006,213.752365,75583409
17-03-2020,227.199997,229.899994,212.050003,215.149994,205.904709,65403057
18-03-2020,221,223.149994,200.100006,215.199997,205.952576,101356399
19-03-2020,202.949997,219.75,198.149994,203.649994,194.898895,93533467
20-03-2020,205.550003,215.699997,200,209.850006,200.832474,77391650
23-03-2020,190,199.5,180.25,181.600006,173.796402,61750037
24-03-2020,190.949997,191.949997,173.550003,183.199997,175.327652,67491360
25-03-2020,178,195.25,176.449997,189.899994,181.739746,71567553
26-03-2020,191.550003,201,185.100006,192.75,184.467285,107260359
27-03-2020,202,211.899994,195,195.949997,187.52977,114740377
30-03-2020,190,195,186.25,186.899994,178.868652,60081554
31-03-2020,192,198.5,188.050003,196.850006,188.391113,59543412
01-04-2020,194,194.5,185.25,186.550003,178.533707,52954239
03-04-2020,187.550003,188.199997,175,175.5,167.958542,64448494
07-04-2020,184.399994,187.300003,177.600006,186.399994,178.390137,72130500
08-04-2020,182.899994,194.399994,180.449997,183,175.136261,80435759
09-04-2020,188,190,183.600006,187.75,179.682144,62416005
13-04-2020,186.800003,188.699997,183.100006,183.5,175.614777,51847146
15-04-2020,187,191.949997,180.149994,182.350006,174.514191,72190004
16-04-2020,182,189.899994,180.25,188.5,180.399918,61165773
17-04-2020,196,198,186.300003,193.25,184.945801,89851063
20-04-2020,194,197.350006,190.050003,192.5,184.228027,81958510
21-04-2020,188,188.199997,183,184.75,176.81105,53042420
22-04-2020,185.5,189.5,181.350006,188.699997,180.591324,61503413
23-04-2020,187.75,189.899994,185.149994,186.699997,178.677261,50955312
24-04-2020,184,184,179,179.75,172.025909,65137305
27-04-2020,183.5,183.5,180.5,180.899994,173.126495,42996571
28-04-2020,182,185.350006,181.199997,184.300003,176.380402,49590230
29-04-2020,185,191.800003,183.5,190.100006,181.931168,57470466
30-04-2020,193.5,195.899994,189.699997,190.5,182.313965,63063889
04-05-2020,182.449997,183.5,178,178.850006,171.164581,58118177
05-05-2020,181,181.25,168.800003,170.399994,163.077682,91050439
06-05-2020,171.149994,173.300003,166.550003,171.100006,163.74762,73156432
07-05-2020,170.850006,172.550003,168.800003,170.75,163.412659,42942399
08-05-2020,172.449997,173.800003,166.100006,166.649994,159.488831,55932236
11-05-2020,167.949997,168.899994,165,165.449997,158.340393,54591827
12-05-2020,164.199997,168.5,160.850006,166.899994,159.728088,70752542
13-05-2020,178.550003,178.550003,170.5,174.100006,166.618713,81720683
14-05-2020,170.949997,171.75,167.5,167.949997,160.732971,48136531
15-05-2020,167.949997,168.25,164.699997,166.399994,159.249557,35495540
18-05-2020,166.399994,166.399994,155,155.300003,148.626556,77349435
19-05-2020,157.5,157.850006,152.399994,152.800003,146.233978,71522334
